Potential (V),Current (A),
0.793142182879377,2.86E-05,28.6218356603342
0.794675714579995,2.33E-05,23.2606088349737
0.782407460975051,2.11E-05,21.0891279468986
0.770445913710231,2.00E-05,19.9727168688487
0.758484366445411,1.91E-05,19.0955367360952
0.74652281918059,1.83E-05,18.3410391393912
0.73456127191577,1.77E-05,17.7398947127489
0.722293018310826,1.70E-05,16.9669947356374
0.710638177386129,1.63E-05,16.3106431677729
0.698063217441062,1.57E-05,15.7217669947356
0.686715082856489,1.52E-05,15.206500343328
0.674446829251545,1.47E-05,14.6973678187228
0.662485281986725,1.42E-05,14.1821011673152
0.650830441062028,1.39E-05,13.8514717326619
0.638562187457084,1.36E-05,13.6410711833371
0.626907346532387,1.32E-05,13.2135225452048
0.614945799267567,1.29E-05,12.8779858091096
0.602677545662623,1.24E-05,12.4283543144884
0.590409292057679,1.19E-05,11.9008194094759
0.578447744792859,1.16E-05,11.5573083085374
0.566792903868162,1.13E-05,11.310716411078
0.554831356603342,1.07E-05,10.7107988097963
0.542563102998398,1.03E-05,10.3059464408331
0.530294849393454,9.46E-06,9.46311741817349
0.518640008468757,8.46E-06,8.45896086060883
0.50606504852369,7.14E-06,7.14135042343786
0.494410207598993,5.30E-06,5.29620508125429
0.482755366674296,2.62E-06,2.62356603341726
0.470487113069352,-9.61E-07,-0.961340352483406
0.459138978484779,-6.21E-06,-6.2126436255436
0.446870724879835,-1.29E-05,-12.85406271458
0.434602471274891,-2.14E-05,-21.444907301442
0.422640924010071,-3.17E-05,-31.6950331883726
0.410986083085374,-4.31E-05,-43.1167772945754
0.398104416800183,-5.50E-05,-54.9924467841611
0.387062988555734,-6.60E-05,-66.0277409018082
0.37479473495079,-7.52E-05,-75.2289311055161
0.362833187685969,-8.21E-05,-82.0562142366674
0.350871640421149,-8.55E-05,-85.4790569924468
0.339216799496452,-8.52E-05,-85.1968871595331
0.326948545891508,-8.24E-05,-82.4181277180133
0.314680292286564,-7.83E-05,-78.3021286335546
0.302718745021744,-7.35E-05,-73.4745708400091
0.290757197756924,-6.86E-05,-68.585671778439
0.278795650492103,-6.41E-05,-64.0893568322271
0.266834103227283,-6.03E-05,-60.3352712291142
0.254872555962463,-5.70E-05,-57.0105745021744
0.242911008697642,-5.41E-05,-54.1152666514076
0.230642755092699,-5.16E-05,-51.5634699015793
0.218681207827878,-4.92E-05,-49.1834287022202
0.206412954222934,-4.73E-05,-47.3247882810712
0.194451406958114,-4.54E-05,-45.4232089723049
0.182489859693294,-4.40E-05,-44.0491645685512
0.170835018768597,-4.27E-05,-42.6505836575875
0.159486884184024,-4.14E-05,-41.4360265506981
0.146605217898833,-4.04E-05,-40.4054932478828
0.134950376974136,-3.94E-05,-39.368825818265
0.122988829709316,-3.86E-05,-38.5652552071412
0.110720576104372,-3.77E-05,-37.7494163424125
0.0987590288395514,-3.70E-05,-36.964248111696
0.0874108942549783,-3.62E-05,-36.2158846417945
0.0748359343099107,-3.55E-05,-35.5043259327077
0.0628743870450904,-3.48E-05,-34.8479743648432
0.0509128397802701,-3.42E-05,-34.2100251773861
0.0392579988555734,-3.38E-05,-33.7806363012131
0.0266830389105058,-3.32E-05,-33.2408331425956
0.0144147853055619,-3.28E-05,-32.7930418860151
0.00275994438086519,-3.23E-05,-32.3452506294346
-0.00889489654383154,-3.18E-05,-31.8422522316319
-0.0217765628290227,-3.13E-05,-31.3208514534218
-0.0331246974135958,-3.11E-05,-31.0509498741131
-0.0453929510185397,-3.08E-05,-30.842389562829
-0.0579679109636072,-3.07E-05,-30.6706340123598
-0.0693160455481804,-3.06E-05,-30.62156099794
-0.0812775928130007,-3.04E-05,-30.3945983062486
-0.093239140077821,-3.03E-05,-30.2657816433967
-0.105200687342641,-3.04E-05,-30.3700617990387
-0.117162234607462,-3.08E-05,-30.7810482948043
-0.129737194552529,-3.12E-05,-31.2165712977798
-0.141085329137102,-3.18E-05,-31.7563744563973
-0.153046876401923,-3.27E-05,-32.6764934767681
-0.165315130006867,-3.38E-05,-33.8481116960403
-0.17758338361181,-3.47E-05,-34.7252918287938
-0.189238224536507,-3.61E-05,-36.1238727397574
-0.201199771801328,-3.74E-05,-37.3506981002518
-0.213161319066148,-3.85E-05,-38.497779812314
-0.225122866330968,-3.99E-05,-39.8779583428702
-0.237084413595788,-4.08E-05,-40.7735408560311
-0.249045960860609,-4.18E-05,-41.7611352712291
-0.261620920805676,-4.24E-05,-42.3868162050812
-0.272969055390249,-4.32E-05,-43.1535820553902
-0.285237308995193,-4.37E-05,-43.6995193408102
-0.29689214991989,-4.41E-05,-44.1105058365759
-0.309160403524834,-4.45E-05,-44.4846875715267
-0.321121950789654,-4.45E-05,-44.5030899519341
-0.333083498054475,-4.48E-05,-44.8343327992676
-0.345351751659419,-4.51E-05,-45.1042343785763
-0.357313298924239,-4.50E-05,-45.0183566033417
-0.369274846189059,-4.49E-05,-44.9447470817121
-0.380929687113756,-4.52E-05,-45.2085145342184
-0.3931979407187,-4.53E-05,-45.2698558022431
-0.3931979407187,-4.37E-05,-43.6933852140078
-0.38123639345388,-4.21E-05,-42.0678416113527
-0.369581552529183,-4.08E-05,-40.8287479972534
-0.357620005264363,-3.97E-05,-39.706202792401
-0.345965164339666,-3.86E-05,-38.6327306019684
-0.334003617074845,-3.79E-05,-37.8720988784619
-0.321428657129778,-3.69E-05,-36.9213092240787
-0.309467109864958,-3.61E-05,-36.0747997253376
-0.297812268940261,-3.50E-05,-35.001327534905
-0.285850721675441,-3.40E-05,-34.0075989929046
-0.273582468070497,-3.31E-05,-33.1365529869535
-0.261314214465553,-3.23E-05,-32.2655069810025
-0.249352667200732,-3.11E-05,-31.1429617761501
-0.238004532616159,-3.03E-05,-30.2535133897917
-0.225429572671092,-2.90E-05,-29.0205539024948
-0.213774731746395,-2.82E-05,-28.2108491645685
-0.202119890821698,-2.70E-05,-26.9533531700618
-0.189851637216754,-2.57E-05,-25.70812542916
-0.17758338361181,-2.46E-05,-24.5549095902953
-0.165315130006867,-2.35E-05,-23.4998397802701
-0.153353582742046,-2.24E-05,-22.4018310826276
-0.142005448157473,-2.12E-05,-21.211810482948
-0.129737194552529,-2.05E-05,-20.4879835202564
-0.118082353627832,-1.97E-05,-19.6660105287251
-0.105507393682765,-1.87E-05,-18.6845502403296
-0.0935458464179446,-1.78E-05,-17.831906614786
-0.0818910054932479,-1.70E-05,-16.9792629892424
-0.0696227518883039,-1.63E-05,-16.3045090409705
-0.05735449828336,-1.54E-05,-15.3537193865873
-0.0456996573586633,-1.46E-05,-14.6421606775006
-0.033738110093843,-1.37E-05,-13.6852368963149
-0.0214698564888991,-1.27E-05,-12.6559304188601
-0.00889489654383154,-1.16E-05,-11.5726436255436
0.00214653170061799,-1.04E-05,-10.4341496910048
0.0144147853055619,-9.16E-06,-9.15947814145113
0.0266830389105058,-7.94E-06,-7.93633325703822
0.0383378798352026,-6.65E-06,-6.64816662851911
0.0502994271000229,-5.56E-06,-5.56426642252232
0.0619542680247196,-4.40E-06,-4.40062256809338
0.0742225216296635,-3.95E-06,-3.94792401007095
0.0861840688944839,-3.52E-06,-3.51853513389792
0.0984523224994278,-3.33E-06,-3.33389791714351
0.110107163424124,-3.79E-06,-3.78720988784619
0.122375417029068,-4.99E-06,-4.98581826504921
0.134643670634012,-6.18E-06,-6.18381322957198
0.146298511558709,-7.48E-06,-7.48363469901579
0.158260058823529,-8.84E-06,-8.84357061112382
0.17022160608835,-9.50E-06,-9.49746852826734
0.18218315335317,-1.01E-05,-10.0967727168688
0.19414470061799,-1.09E-05,-10.883781185626
0.206106247882811,-1.09E-05,-10.8653788052186
0.218374501487755,-1.12E-05,-11.1524559395743
0.230029342412451,-1.13E-05,-11.2990615701534
0.242297596017395,-1.10E-05,-10.9708857862211
0.254259143282216,-1.04E-05,-10.3856900892653
0.265913984206912,-9.68E-06,-9.68394598306248
0.278182237811856,-8.68E-06,-8.67794918745708
0.290143785076676,-7.43E-06,-7.43394827191577
0.301798626001373,-5.59E-06,-5.59125658045319
0.314066879606317,-2.51E-06,-2.50517738612955
0.326028426871137,1.49E-06,1.49010208285649
0.338296680476081,7.00E-06,6.99535820553902
0.349951521400778,1.47E-05,14.7255848020142
0.362833187685969,2.37E-05,23.7145342183566
0.374488028610666,3.45E-05,34.5474021515221
0.386449575875486,4.67E-05,46.6807049668116
0.398411123140307,5.87E-05,58.734264133669
0.410065964065003,6.98E-05,69.7879606317235
0.422334217669947,7.89E-05,78.9032730601968
0.433989058594644,8.47E-05,84.663218127718
0.445643899519341,8.68E-05,86.8162966353857
0.458218859464408,8.51E-05,85.0680704966812
0.470180406729229,8.10E-05,81.0011444266422
0.482141953994049,7.59E-05,75.8791485465782
0.494410207598993,7.01E-05,70.1437399862669
0.50606504852369,6.49E-05,64.9481345845731
0.51802659578851,6.05E-05,60.488624399176
0.52998814305333,5.64E-05,56.4155642023346
0.542256396658274,5.28E-05,52.8455024032959
0.554217943923094,5.00E-05,49.9808651865415
0.566179491187915,4.73E-05,47.3309224078737
0.578141038452735,4.49E-05,44.9447470817121
0.590409292057679,4.33E-05,43.306935225452
0.602370839322499,4.16E-05,41.5832455939574
0.613718973907072,4.02E-05,40.2337376974136
0.62629393385214,3.88E-05,38.7799496452277
0.637948774776837,3.76E-05,37.5776607919432
0.650830441062028,3.65E-05,36.4673838406958
0.662178575646601,3.54E-05,35.3939116502632
0.673526710231174,3.44E-05,34.4431219958801
0.686101670176242,3.38E-05,33.7622339208057
0.698063217441062,3.29E-05,32.9095902952621
0.710024764705882,3.22E-05,32.1796292057679
0.722293018310826,3.15E-05,31.4619363698787
0.734254565575647,3.09E-05,30.8791943236439
0.746216112840467,3.04E-05,30.3700617990387
0.758177660105287,2.98E-05,29.7811856260014
0.769832501029984,2.94E-05,29.3517967498283
0.782100754634928,2.91E-05,29.0573586633097
0.794062301899748,2.88E-05,28.8119935912108
0.793448889219501,2.30E-05,22.9723048752575
0.781794048294804,2.07E-05,20.7456168459602
0.769832501029984,1.96E-05,19.6108033875029
0.75756424742504,1.90E-05,19.0035248340581
0.74560270016022,1.82E-05,18.2183566033417
0.733947859235523,1.74E-05,17.4147859922179
0.721372899290455,1.67E-05,16.7154955367361
0.709411352025635,1.62E-05,16.1879606317235
0.697756511100938,1.56E-05,15.635889219501
0.686101670176242,1.50E-05,14.9550011444266
0.673526710231174,1.46E-05,14.5869535362783
0.661871869306477,1.41E-05,14.1078782330053
0.649910322041657,1.35E-05,13.5404715037766
0.637642068436713,1.32E-05,13.1957335774777
0.625987227512016,1.29E-05,12.9411673151751
0.613718973907072,1.23E-05,12.3289814602884
0.601757426642252,1.24E-05,12.3614923323415
0.590102585717555,1.17E-05,11.7437857633326
0.577527625772488,1.14E-05,11.3665369649805
0.565872784847791,1.13E-05,11.3235980773632
0.553911237582971,1.04E-05,10.4298558022431
0.541642983978027,1.03E-05,10.3182146944381
0.529681436713207,9.26E-06,9.26191805905241
0.517719889448386,8.43E-06,8.43074387731746
0.505451635843442,7.09E-06,7.08614328221561
0.493490088578622,4.86E-06,4.85884184023804
0.481835247653925,2.49E-06,2.49352254520485
0.469566994048981,-1.70E-06,-1.70013458457313
0.457912153124285,-7.25E-06,-7.24501716639963
0.445950605859464,-1.37E-05,-13.7091599908446
0.433375645914397,-2.29E-05,-22.8741588464179
0.422027511329824,-3.32E-05,-33.1917601281758
0.40975925772488,-4.47E-05,-44.6503089951934
0.397797710460059,-5.67E-05,-56.6609292744335
0.386142869535363,-6.73E-05,-67.3465781643397
0.374181322270542,-7.67E-05,-76.7440604257267
0.361606362325475,-8.28E-05,-82.7923094529641
0.349951521400778,-8.60E-05,-86.0188601510643
0.337683267795834,-8.55E-05,-85.4545204852369
0.326028426871137,-8.25E-05,-82.5224078736553
0.314066879606317,-7.81E-05,-78.1365072098878
0.301798626001373,-7.33E-05,-73.2537422751202
0.289530372396429,-6.84E-05,-68.4200503547723
0.278182237811856,-6.41E-05,-64.1261615930419
0.266220690547036,-6.03E-05,-60.3168688487068
0.253645730601968,-5.69E-05,-56.8510872053101
0.241990889677272,-5.40E-05,-54.0477912565804
0.230029342412451,-5.14E-05,-51.3978484779126
0.217454382467384,-4.93E-05,-49.336781872282
0.205492835202563,-4.73E-05,-47.2818493934539
0.193837994277867,-4.57E-05,-45.723781185626
0.181876447013046,-4.41E-05,-44.1166399633783
0.169914899748226,-4.29E-05,-42.9327534905013
0.158260058823529,-4.16E-05,-41.5587090867475
0.145685098878462,-4.07E-05,-40.6508583199817
0.134336964293889,-3.95E-05,-39.5037766079194
0.121762004348821,-3.86E-05,-38.6204623483635
0.110107163424124,-3.79E-05,-37.9089036392767
0.0978389098191806,-3.69E-05,-36.8967727168688
0.0861840688944839,-3.64E-05,-36.4489814602884
0.0739158152895399,-3.56E-05,-35.6392767223621
0.0619542680247196,-3.51E-05,-35.1424124513619
0.0496860144197757,-3.45E-05,-34.4737926298924
0.0386445861753262,-3.38E-05,-33.8297093156329
0.0260696262302586,-3.36E-05,-33.5966124971389
0.0138013726253147,-3.29E-05,-32.8789196612497
0.00183982536049439,-3.27E-05,-32.6948958571756
-0.0101217219043259,-3.20E-05,-32.0078736552987
-0.0223899755092699,-3.19E-05,-31.9097276264591
-0.0340448164339666,-3.14E-05,-31.3944609750515
-0.0460063636987869,-3.11E-05,-31.1061570153353
-0.0582746173037308,-3.09E-05,-30.9159990844587
-0.0699294582284275,-3.06E-05,-30.6092927443351
-0.0821977118333715,-3.07E-05,-30.7135728999771
-0.0941592590981918,-3.05E-05,-30.4682078278782
-0.106427512703136,-3.07E-05,-30.7442435339895
-0.118082353627832,-3.09E-05,-30.9098649576562
-0.130043900892653,-3.15E-05,-31.5110093842985
-0.142312154497597,-3.21E-05,-32.1366903181506
-0.154273701762417,-3.30E-05,-33.0016021972992
-0.165928542687114,-3.41E-05,-34.130281528954
-0.177890089951934,-3.51E-05,-35.105607690547
-0.190158343556878,-3.65E-05,-36.5287251087205
-0.202119890821698,-3.76E-05,-37.6205996795605
-0.214388144426642,-3.90E-05,-39.0007782101167
-0.226042985351339,-3.98E-05,-39.822751201648
-0.238004532616159,-4.10E-05,-40.9943694209201
-0.250272786221103,-4.17E-05,-41.7488670176242
-0.262234333485924,-4.26E-05,-42.6260471503777
-0.274195880750744,-4.31E-05,-43.1290455481804
-0.286464134355688,-4.39E-05,-43.8835431448844
-0.298425681620508,-4.40E-05,-44.0246280613413
-0.310387228885328,-4.46E-05,-44.5644312199588
-0.321735363469902,-4.46E-05,-44.5644312199588
-0.333696910734722,-4.49E-05,-44.9202105745022
-0.345965164339666,-4.48E-05,-44.7913939116503
-0.35823341794461,-4.51E-05,-45.1410391393912
-0.37019496520943,-4.49E-05,-44.8895399404898
-0.381849806134127,-4.52E-05,-45.2330510414282
-0.393811353398947,-4.52E-05,-45.1901121538109
-0.392891234378576,-4.34E-05,-43.3866788738842
-0.380316274433509,-4.21E-05,-42.1414511329824
-0.368661433508812,-4.06E-05,-40.6017853055619
-0.356393179903868,-3.96E-05,-39.6264591439689
-0.344431632639048,-3.87E-05,-38.7002059967956
-0.332470085374228,-3.77E-05,-37.6880750743877
-0.320815244449531,-3.66E-05,-36.5900663767452
-0.30885369718471,-3.59E-05,-35.884641794461
-0.296585443579767,-3.50E-05,-34.9829251544976
-0.284623896314946,-3.39E-05,-33.8971847104601
-0.272969055390249,-3.29E-05,-32.9402609292744
-0.261007508125429,-3.22E-05,-32.2041657129778
-0.248739254520485,-3.11E-05,-31.1429617761501
-0.236777707255665,-3.01E-05,-30.0510872053101
-0.224202747310597,-2.91E-05,-29.1371023117418
-0.212547906385901,-2.80E-05,-28.0390936140993
-0.20058635912108,-2.68E-05,-26.8429388876173
-0.188931518196384,-2.57E-05,-25.6835889219501
-0.176969970931563,-2.48E-05,-24.7634699015793
-0.165008423666743,-2.36E-05,-23.5673151750973
-0.152740170061799,-2.24E-05,-22.4079652094301
-0.140778622796979,-2.14E-05,-21.4081025406271
-0.128510369192035,-2.05E-05,-20.457312886244
-0.116855528267338,-1.96E-05,-19.573998626688
-0.104587274662394,-1.88E-05,-18.7704280155642
-0.0926257273975738,-1.79E-05,-17.8748455024033
-0.0809708864728771,-1.72E-05,-17.181689173724
-0.0683959265278096,-1.63E-05,-16.2554360265507
-0.0564343792629892,-1.56E-05,-15.648157473106
-0.0447795383382925,-1.46E-05,-14.5746852826734
-0.0328179910734722,-1.39E-05,-13.8845960173953
-0.0208564438086519,-1.24E-05,-12.4301945525292
-0.00889489654383154,-1.20E-05,-11.975655756466
0.00275994438086519,-1.02E-05,-10.233563744564
0.0156416106660563,-9.42E-06,-9.41649805447471
0.027296451590753,-8.14E-06,-8.13814602883955
0.0392579988555734,-6.66E-06,-6.65982146944381
0.0515262524605173,-5.32E-06,-5.32135500114443
0.0628743870450904,-4.28E-06,-4.28468757152666
0.0751426406500343,-3.53E-06,-3.52589608606088
0.0867974815747311,-3.10E-06,-3.09773403524834
0.099065735179675,-3.21E-06,-3.20937514305333
0.111333988784619,-3.89E-06,-3.89149004348821
0.123295536049439,-5.19E-06,-5.1949919890135
0.134950376974136,-6.43E-06,-6.43347219043259
0.146911924238956,-7.36E-06,-7.35972533760586
0.1591801778439,-8.18E-06,-8.17924467841611
0.17114172510872,-9.55E-06,-9.5502220187686
0.183103272373541,-1.03E-05,-10.2593270771344
0.195371525978485,-1.03E-05,-10.3084000915541
0.207639779583429,-1.11E-05,-11.0690318150607
0.218987914168002,-1.09E-05,-10.8708995193408
0.231562874113069,-1.10E-05,-11.0119844357977
0.243217715037766,-1.08E-05,-10.7813412680247
0.255179262302586,-1.04E-05,-10.3771023117418
0.267140809567407,-9.54E-06,-9.54408789196612
0.279102356832227,-8.89E-06,-8.89018997482261
0.291370610437171,-7.02E-06,-7.01560082398718
0.303332157701991,-5.36E-06,-5.3587731746395
0.315293704966812,-2.11E-06,-2.10952620737011
0.326948545891508,1.94E-06,1.93887479972534
0.338603386816205,7.48E-06,7.47995422293431
0.351485053101396,1.52E-05,15.2334905012589
0.362833187685969,2.43E-05,24.3156786449989
0.375101441290913,3.52E-05,35.2160219729915
0.387062988555734,4.73E-05,47.2879835202563
0.399331242160677,5.91E-05,59.1391165026322
0.411292789425498,7.04E-05,70.3584344243534
0.422947630350194,7.95E-05,79.4614785992218
0.434909177615015,8.50E-05,85.0435339894713
0.447484137560082,8.71E-05,87.0923323414969
0.459138978484779,8.55E-05,85.5158617532616
0.471100525749599,8.12E-05,81.1544975967041
0.482448660334173,7.60E-05,75.9834287022202
0.495330326619364,7.06E-05,70.5853971160449
0.50698516754406,6.53E-05,65.3161821927214
0.519253421149004,6.06E-05,60.5683680476081
0.531214968413825,5.66E-05,56.6486610208286
0.543483222018769,5.33E-05,53.3055619134813
0.554831356603342,5.02E-05,50.1648889906157
0.567099610208286,4.77E-05,47.698970016022
0.579367863813229,4.55E-05,45.5152208743419
0.59132941107805,4.37E-05,43.6872510872053
0.60329095834287,4.19E-05,41.8838178072785
0.614945799267567,4.04E-05,40.3625543602655
0.627214052872511,3.90E-05,39.043717097734
0.638868893797207,3.78E-05,37.7800869764248
0.651137147402151,3.68E-05,36.8231631952392
0.663405401007095,3.59E-05,35.9275806820783
0.674753535591668,3.51E-05,35.0933394369421
0.687021789196612,3.42E-05,34.2406958113985
0.698983336461433,3.35E-05,33.4739299610895
0.710944883726253,3.27E-05,32.7439688715953
0.723519843671321,3.20E-05,32.0140077821012
0.735174684596017,3.14E-05,31.4128633554589
0.747442938200961,3.08E-05,30.7871824216068
0.759404485465782,3.02E-05,30.2351110093843
0.771366032730602,2.99E-05,29.867063401236
0.783020873655299,2.94E-05,29.3824673838407
0.794982420920119,2.91E-05,29.1064316777295
0.792835476539254,2.30E-05,23.0397802700847
0.78056722293431,2.11E-05,21.119798580911
0.769219088349737,1.99E-05,19.9359121080339
0.757257541084916,1.92E-05,19.1936827649348
0.744989287479972,1.85E-05,18.4514534218357
0.732721033875029,1.78E-05,17.7889677271687
0.720759486610208,1.70E-05,16.9853971160449
0.709104645685511,1.63E-05,16.2861066605631
0.697143098420691,1.58E-05,15.8076447699702
0.684874844815747,1.52E-05,15.2310368505379
0.67322000389105,1.48E-05,14.777111467155
0.660645043945983,1.42E-05,14.1759670405127
0.648990203021286,1.38E-05,13.7925841153582
0.637335362096589,1.36E-05,13.6337102311742
0.624453695811398,1.30E-05,12.9755184252689
0.612798854886702,1.27E-05,12.7197253376059
0.600837307621881,1.24E-05,12.367626459144
0.589489173037308,1.19E-05,11.9143144884413
0.576914213092241,1.17E-05,11.749919890135
0.565259372167544,1.13E-05,11.2978347447929
0.5529911185626,1.05E-05,10.5286152437629
0.540722864957656,1.02E-05,10.228656443122
0.528761317692836,9.51E-06,9.51219043259327
0.516799770428016,8.26E-06,8.26389562829022
0.504224810482948,6.87E-06,6.86715495536736
0.493183382238498,4.92E-06,4.91588921950103
0.480608422293431,2.12E-06,2.11688715953307
0.468646875028611,-2.01E-06,-2.00996932936599
0.45668532776379,-7.37E-06,-7.36524605172808
0.44472378049897,-1.46E-05,-14.6249851224536
0.43276223323415,-2.37E-05,-23.6961318379492
0.421107392309453,-3.42E-05,-34.1793545433738
0.408839138704509,-4.58E-05,-45.7605859464408
0.396877591439689,-5.75E-05,-57.5074387731746
0.385222750514992,-6.84E-05,-68.3893797207599
0.372954496910048,-7.73E-05,-77.2838635843442
0.360686243305104,-8.33E-05,-83.3198443579767
0.34841798970016,-8.59E-05,-85.8532387273976
0.337069855115587,-8.53E-05,-85.2582284275578
0.325108307850767,-8.20E-05,-81.9642023346303
0.313146760585946,-7.74E-05,-77.4126802471961
0.300571800640879,-7.26E-05,-72.5728542000458
0.288916959716182,-6.80E-05,-67.9906614785992
0.276955412451362,-6.36E-05,-63.5986266880293
0.264993865186542,-5.96E-05,-59.617578393225
0.252725611581598,-5.65E-05,-56.5259784847791
0.240457357976654,-5.38E-05,-53.7533531700618
0.228495810711833,-5.12E-05,-51.195422293431
0.21714767612726,-4.90E-05,-48.9748683909361
0.205492835202563,-4.73E-05,-47.2634470130465
0.192917875257496,-4.55E-05,-45.5397573815518
0.180956327992676,-4.39E-05,-43.9387502861067
0.169301487067979,-4.26E-05,-42.6137788967727
0.157339939803159,-4.15E-05,-41.5403067063401
0.144764979858091,-4.04E-05,-40.4361638818952
0.133110138933394,-3.93E-05,-39.3381551842527
0.121148591668574,-3.85E-05,-38.4671091783017
0.109187044403754,-3.77E-05,-37.74328221561
0.0969187907988098,-3.70E-05,-36.976516365301
0.0849572435339895,-3.63E-05,-36.2588235294118
0.0729956962691691,-3.55E-05,-35.5288624399176
0.0610341490043488,-3.50E-05,-34.9645227740902
0.0490726017395285,-3.44E-05,-34.4124513618677
0.0368043481345846,-3.38E-05,-33.8481116960403
0.0248428008697642,-3.33E-05,-33.3205767910277
0.0134946662851911,-3.29E-05,-32.8789196612497
0.000919706340123598,-3.26E-05,-32.5722133211261
-0.0107351345845731,-3.21E-05,-32.0876173037308
-0.0230033881895171,-3.17E-05,-31.7073014419776
-0.0349649354543374,-3.13E-05,-31.2533760585946
-0.0469264827191577,-3.11E-05,-31.0509498741131
-0.0585813236438544,-3.10E-05,-30.9896086060883
-0.0705428709086747,-3.06E-05,-30.62156099794
-0.0831178308537423,-3.06E-05,-30.5847562371252
-0.0953860844586862,-3.07E-05,-30.7197070267796
-0.107040925383383,-3.05E-05,-30.5356832227054
-0.118389059967956,-3.12E-05,-31.2411078049897
-0.130964019913024,-3.15E-05,-31.4680704966812
-0.142925567177844,-3.23E-05,-32.2655069810025
-0.154580408102541,-3.33E-05,-33.2960402838178
-0.166848661707485,-3.43E-05,-34.2529640650034
-0.178810208972305,-3.54E-05,-35.4123140306706
-0.190771756237125,-3.65E-05,-36.4551155870909
-0.202733303501945,-3.77E-05,-37.7494163424125
-0.214694850766766,-3.91E-05,-39.0682536049439
-0.227269810711833,-4.02E-05,-40.2337376974136
-0.238311238956283,-4.11E-05,-41.0618448157473
-0.25088619890135,-4.20E-05,-42.006500343328
-0.262541039826047,-4.26E-05,-42.5769741359579
-0.274502587090867,-4.34E-05,-43.3928130006867
-0.287384253376059,-4.38E-05,-43.7915312428473
-0.299039094300755,-4.41E-05,-44.0614328221561
-0.311000641565576,-4.44E-05,-44.4478828107118
-0.322655482490272,-4.48E-05,-44.7913939116503
-0.334617029755093,-4.49E-05,-44.9324788281071
-0.34719198970016,-4.50E-05,-44.9815518425269
-0.358540124284733,-4.49E-05,-44.9324788281071
-0.370808377889677,-4.51E-05,-45.073563744564
