Potential (V),Current (A),
-0.382769925154498,-4.52E-05,-45.177843900206
-0.395038178759441,-4.51E-05,-45.1226367589837
-0.391664409018082,-4.35E-05,-43.4602883955139
-0.380009568093385,-4.18E-05,-41.8286106660563
-0.367741314488441,-4.06E-05,-40.589517051957
-0.356393179903868,-3.96E-05,-39.6203250171664
-0.344124926298924,-3.87E-05,-38.6818036163882
-0.33185667269398,-3.76E-05,-37.5960631723506
-0.319588419089036,-3.68E-05,-36.7863584344244
-0.307626871824216,-3.58E-05,-35.7926298924239
-0.295665324559396,-3.50E-05,-34.9645227740902
-0.283703777294575,-3.39E-05,-33.9401235980774
-0.271435523689631,-3.31E-05,-33.1242847333486
-0.259473976424811,-3.20E-05,-31.9956054016938
-0.248125841840238,-3.10E-05,-31.0202792401007
-0.236164294575418,-3.00E-05,-30.0204165712978
-0.22358933463035,-2.90E-05,-29.0144197756924
-0.211934493705653,-2.81E-05,-28.0697642481117
-0.200279652780957,-2.71E-05,-27.0760357061112
-0.187397986495766,-2.60E-05,-26.0148317692836
-0.175743145571069,-2.48E-05,-24.8309452964065
-0.163781598306249,-2.35E-05,-23.5305104142824
-0.151820051041428,-2.24E-05,-22.4140993362325
-0.139858503776608,-2.14E-05,-21.4019684138247
-0.12728354383154,-2.05E-05,-20.457312886244
-0.115935409246967,-1.97E-05,-19.6721446555276
-0.103973861982147,-1.89E-05,-18.8747081712062
-0.0920123147173266,-1.80E-05,-17.9607232776379
-0.0800507674525063,-1.72E-05,-17.2307621881437
-0.068089220187686,-1.67E-05,-16.6664225223163
-0.0555142602426184,-1.59E-05,-15.8505836575875
-0.0438594193179217,-1.49E-05,-14.8629892423896
-0.032204578393225,-1.40E-05,-14.0042114900435
-0.0196296184481575,-1.30E-05,-13.0012817578393
-0.00766807118333715,-1.19E-05,-11.8775097276265
0.00398676974135958,-1.08E-05,-10.8451361867704
0.0156416106660563,-9.36E-06,-9.35699702449073
0.0279098642710002,-8.35E-06,-8.35406729228656
0.0401781178759442,-7.12E-06,-7.12233463035019
0.0518329588006409,-5.80E-06,-5.80349736781872
0.0644079187457084,-4.63E-06,-4.62758525978485
0.0763694660105287,-3.82E-06,-3.82217441062028
0.0880243069352254,-3.44E-06,-3.43879148546578
0.0999858542000458,-3.59E-06,-3.58969100480659
0.11225410780499,-4.30E-06,-4.29572899977111
0.123908948729686,-5.48E-06,-5.4808422980087
0.135870495994507,-6.58E-06,-6.58069123369192
0.147832043259327,-7.37E-06,-7.36831311512932
0.159793590524147,-8.96E-06,-8.9576653696498
0.172061844129091,-9.83E-06,-9.82687113756008
0.184330097734035,-1.00E-05,-9.99924010070954
0.196291644998856,-1.10E-05,-10.9911284046693
0.208559898603799,-1.10E-05,-11.0224124513619
0.219908033188373,-1.12E-05,-11.2438544289311
0.232176286793317,-1.13E-05,-11.3174639505608
0.243831127718013,-1.09E-05,-10.9297871366445
0.256099381322957,-1.07E-05,-10.7341084916457
0.26744751590753,-9.78E-06,-9.78270542458228
0.279715769512474,-8.98E-06,-8.97790798809796
0.291984023117418,-7.38E-06,-7.38180819409476
0.304558983062486,-5.20E-06,-5.20296635385672
0.315600411306935,-2.53E-06,-2.53278095674067
0.328175371252003,1.68E-06,1.68289768825818
0.340136918516823,7.29E-06,7.29224994277867
0.352098465781643,1.52E-05,15.1531334401465
0.36375330670634,2.43E-05,24.2543373769741
0.376021560311284,3.54E-05,35.4061799038682
0.387983107576104,4.71E-05,47.1468986037995
0.399637948500801,5.95E-05,59.5194323643854
0.411906202105745,7.04E-05,70.3645685511559
0.423561043030442,7.95E-05,79.516685740444
0.435829296635386,8.49E-05,84.8656443121996
0.447790843900206,8.68E-05,86.8224307621881
0.46005909750515,8.53E-05,85.2950331883726
0.471713938429847,8.09E-05,80.9091325246052
0.48398219203479,7.58E-05,75.8055390249485
0.496250445639734,7.02E-05,70.1989471274891
0.507905286564431,6.48E-05,64.8438544289311
0.519560127489128,6.02E-05,60.1941863126574
0.531828381094072,5.64E-05,56.3664911879148
0.544096634699016,5.30E-05,52.9927214465553
0.555751475623712,5.01E-05,50.0667429617761
0.568019729228656,4.75E-05,47.5088120851453
0.579674570153353,4.52E-05,45.1901121538109
0.591636117418173,4.33E-05,43.306935225452
0.604211077363241,4.16E-05,41.5709773403525
0.615865918287938,4.01E-05,40.0926527809567
0.627827465552758,3.87E-05,38.6572671091783
0.640095719157702,3.75E-05,37.510185397116
0.652363972762646,3.66E-05,36.5655298695354
0.663712107347219,3.56E-05,35.5779354543374
0.675980360952163,3.46E-05,34.6148775463493
0.688248614557107,3.39E-05,33.8849164568551
0.700210161821927,3.31E-05,33.142687113756
0.7115582964065,3.23E-05,32.3268482490272
0.724133256351568,3.16E-05,31.6459601739528
0.735788097276264,3.11E-05,31.1184252689403
0.748056350881208,3.04E-05,30.4375371938659
0.759711191805905,2.99E-05,29.8977340352483
0.771979445410849,2.95E-05,29.4560769054704
0.783634286335546,2.90E-05,28.9714808880751
0.795595833600366,2.89E-05,28.8917372396429
0.791915357518883,2.25E-05,22.4754406042573
0.78056722293431,2.06E-05,20.6045319295033
0.767992262989242,1.95E-05,19.5065232318608
0.755724009384298,1.87E-05,18.7397573815518
0.744069168459602,1.80E-05,17.9545891508354
0.732107621194781,1.72E-05,17.1878233005264
0.720146073929961,1.66E-05,16.6296177615015
0.708184526665141,1.59E-05,15.8996566720073
0.696529685740444,1.54E-05,15.4089265278096
0.683954725795376,1.46E-05,14.5930876630808
0.671993178530556,1.44E-05,14.439734493019
0.659418218585489,1.36E-05,13.561327534905
0.648070084000915,1.34E-05,13.4128816662852
0.636415243076219,1.32E-05,13.1669031815061
0.624146989471275,1.23E-05,12.3148729686427
0.611878735866331,1.23E-05,12.3197802700847
0.600223894941634,1.22E-05,12.1719478141451
0.588569054016937,1.14E-05,11.3646967269398
0.576300800411994,1.09E-05,10.888688487068
0.563725840466926,1.05E-05,10.4586861982147
0.552070999542229,1.00E-05,10.0483131151293
0.540109452277409,9.72E-06,9.71829709315633
0.528147905012589,9.09E-06,9.08709544518196
0.515879651407645,7.99E-06,7.98601968413825
0.503611397802701,6.51E-06,6.51321583886473
0.49164985053788,4.37E-06,4.37117875944152
0.479995009613184,1.23E-06,1.22927901121538
0.468033462348363,-3.03E-06,-3.02657816433967
0.456071915083543,-8.64E-06,-8.63930418860151
0.443803661478599,-1.61E-05,-16.0566903181506
0.432148820553902,-2.54E-05,-25.3584802014191
0.419573860608835,-3.62E-05,-36.1545433737697
0.408225726024262,-4.78E-05,-47.8277866788739
0.396264178759441,-5.96E-05,-59.6114442664225
0.383689218814374,-7.03E-05,-70.340032043946
0.372034377889677,-7.90E-05,-78.970748455024
0.36037953696498,-8.46E-05,-84.5650720988785
0.348111283360037,-8.67E-05,-86.7058823529412
0.33645644243534,-8.56E-05,-85.5588006408789
0.324494895170519,-8.22E-05,-82.2279697871366
0.311613228885328,-7.76E-05,-77.5967040512703
0.299958387960632,-7.27E-05,-72.6648661020829
0.287996840695811,-6.80E-05,-68.0151979858091
0.276341999771115,-6.39E-05,-63.880796520943
0.263767039826047,-6.00E-05,-60.046967269398
0.251805492561227,-5.67E-05,-56.7100022888533
0.24015065163653,-5.39E-05,-53.9005722133211
0.22818910437171,-5.16E-05,-51.6125429159991
0.216227557106889,-4.94E-05,-49.3735866330968
0.204572716182193,-4.74E-05,-47.4474708171206
0.191997756237125,-4.58E-05,-45.840329594873
0.180342915312428,-4.42E-05,-44.2086518654154
0.168381368047608,-4.31E-05,-43.0799725337606
0.156113114442664,-4.17E-05,-41.6752574959945
0.144458273517967,-4.08E-05,-40.7919432364385
0.132190019913024,-3.98E-05,-39.7614099336233
0.11992176630808,-3.90E-05,-38.9762417029068
0.108266925383383,-3.81E-05,-38.068390936141
0.0963053781185626,-3.73E-05,-37.2893568322271
0.0840371245136187,-3.67E-05,-36.7250171663996
0.0723822835889219,-3.59E-05,-35.8785076676585
0.0598073236438544,-3.55E-05,-35.4552529182879
0.0478457763790341,-3.48E-05,-34.8111696040284
0.036497641794461,-3.42E-05,-34.1977569237812
0.0245360945296406,-3.39E-05,-33.9217212176699
0.0119611345845731,-3.33E-05,-33.2531013962005
-4.13E-07,-3.29E-05,-32.9463950560769
-0.0116552536049439,-3.24E-05,-32.4372625314717
-0.0236168008697642,-3.21E-05,-32.1182879377432
-0.0361917608148318,-3.18E-05,-31.7809109636072
-0.0484600144197757,-3.14E-05,-31.4067292286564
-0.0595014426642252,-3.13E-05,-31.2717784390021
-0.0711562835889219,-3.10E-05,-30.9834744792859
-0.0834245371938659,-3.10E-05,-31.0448157473106
-0.0956927907988098,-3.11E-05,-31.0570840009155
-0.10765433806363,-3.11E-05,-31.1368276493477
-0.120229298008698,-3.16E-05,-31.5723506523232
-0.131884138933394,-3.19E-05,-31.8851911192493
-0.143845686198215,-3.27E-05,-32.6642252231632
-0.155807233463035,-3.36E-05,-33.6150148775463
-0.167462074387732,-3.47E-05,-34.6578164339666
-0.179730327992676,-3.59E-05,-35.8969100480659
-0.192305287937743,-3.70E-05,-36.9887846189059
-0.20396012886244,-3.84E-05,-38.3566948958572
-0.215614969787137,-3.94E-05,-39.4178988326848
-0.227576517051957,-4.04E-05,-40.4238956282902
-0.240151476997024,-4.15E-05,-41.5464408331426
-0.251499611581598,-4.21E-05,-42.1475852597849
-0.263461158846418,-4.31E-05,-43.1045090409705
-0.275422706111238,-4.34E-05,-43.3805447470817
-0.287690959716182,-4.43E-05,-44.2699931334401
-0.299652506981002,-4.44E-05,-44.3865415426871
-0.31222746692607,-4.50E-05,-44.9754177157244
-0.323575601510643,-4.47E-05,-44.736186770428
-0.335843855115587,-4.51E-05,-45.1410391393912
-0.347498696040284,-4.50E-05,-44.9754177157244
-0.359766949645228,-4.53E-05,-45.294392309453
-0.372035203250172,-4.51E-05,-45.1226367589837
-0.383383337834745,-4.53E-05,-45.3311970702678
-0.395651591439689,-4.53E-05,-45.3373311970703
-0.391050996337835,-4.35E-05,-43.5154955367361
-0.379089449073014,-4.17E-05,-41.6936598764019
-0.36682119546807,-4.07E-05,-40.7490043488212
-0.35485964820325,-3.95E-05,-39.4669718471046
-0.343204807278553,-3.87E-05,-38.6511329823758
-0.331243260013733,-3.75E-05,-37.5347219043259
-0.318975006408789,-3.68E-05,-36.7618219272145
-0.307320165484092,-3.57E-05,-35.7190203707942
-0.295051911879149,-3.50E-05,-34.9645227740902
-0.283090364614328,-3.39E-05,-33.8542458228428
-0.271128817349508,-3.31E-05,-33.1242847333486
-0.259473976424811,-3.21E-05,-32.0753490501259
-0.246899016479744,-3.12E-05,-31.2043030441749
-0.234937469214923,-3.02E-05,-30.1860379949645
-0.222975921950103,-2.93E-05,-29.2659189745937
-0.211321081025406,-2.81E-05,-28.112703135729
-0.199052827420462,-2.68E-05,-26.7754634927901
-0.187091280155642,-2.58E-05,-25.8430762188144
-0.175743145571069,-2.48E-05,-24.8064087891966
-0.162861479285878,-2.37E-05,-23.6777294575418
-0.150899932021057,-2.26E-05,-22.5919890135042
-0.139551797436484,-2.16E-05,-21.5859922178988
-0.127590250171664,-2.06E-05,-20.6106660563058
-0.11532199656672,-1.97E-05,-19.7396200503548
-0.1033604493019,-1.89E-05,-18.8931105516136
-0.091705608377203,-1.81E-05,-18.1324788281071
-0.0788239420920119,-1.73E-05,-17.3473105973907
-0.066555688487068,-1.67E-05,-16.6602883955138
-0.0549008475623712,-1.58E-05,-15.7953765163653
-0.0432460066376745,-1.49E-05,-14.9243305104143
-0.0309777530327306,-1.40E-05,-14.0348821240558
-0.0190162057679103,-1.31E-05,-13.0791851682307
-0.00705465850308995,-1.21E-05,-12.0664408331426
0.00521359510185397,-1.06E-05,-10.6175600823987
0.0165617296864271,-9.61E-06,-9.61463035019455
0.028829983291371,-8.02E-06,-8.02466468299382
0.0407915305561913,-7.17E-06,-7.17386129549096
0.0530597841611353,-5.55E-06,-5.55261158159762
0.0653280377660792,-4.93E-06,-4.92938429846647
0.0772895850308995,-3.75E-06,-3.75408560311284
0.0886377196154726,-3.55E-06,-3.54920576791028
0.10121267956054,-3.56E-06,-3.555953307393
0.112560814145113,-4.08E-06,-4.08226138704509
0.124829067750057,-5.19E-06,-5.19008468757153
0.137710734035248,-6.22E-06,-6.21509727626459
0.149058868619821,-7.69E-06,-7.68606088349737
0.160713709544518,-8.63E-06,-8.62764934767681
0.172675256809338,-9.56E-06,-9.5594232089723
0.184943510414282,-1.00E-05,-10.0305241474021
0.196905057679103,-1.06E-05,-10.5862760357061
0.208253192263676,-1.09E-05,-10.9175188830396
0.220828152208743,-1.09E-05,-10.9126115815976
0.233096405813687,-1.10E-05,-11.0438818951705
0.245057953078508,-1.07E-05,-10.7242938887617
0.257019500343328,-1.02E-05,-10.1697688258183
0.268981047608148,-9.74E-06,-9.73669947356374
0.280942594872969,-8.79E-06,-8.78897688258182
0.292904142137789,-7.00E-06,-6.99535820553902
0.304865689402609,-5.02E-06,-5.02323643854429
0.316213823987182,-2.09E-06,-2.08682993820096
0.329095490272373,2.01E-06,2.01003067063401
0.341057037537194,8.04E-06,8.03693293659876
0.353018584802014,1.59E-05,15.854264133669
0.364673425726711,2.51E-05,25.1315175097276
0.376634972991531,3.60E-05,36.0134584573129
0.388903226596475,4.78E-05,47.8400549324788
0.400864773861295,6.00E-05,59.9856260013733
0.412519614785992,7.11E-05,71.0515907530327
0.424481162050812,8.00E-05,80.0319523918517
0.43705612199588,8.57E-05,85.650812542916
0.4490176692607,8.74E-05,87.392904554818
0.460979216525521,8.57E-05,85.6876173037308
0.472634057450217,8.16E-05,81.6145571068895
0.484902311055161,7.61E-05,76.1122453650721
0.496557151979858,7.05E-05,70.5363241016251
0.508211992904555,6.52E-05,65.1628290226596
0.520480246509499,6.05E-05,60.4947585259785
0.532441793774319,5.65E-05,56.4830395971618
0.544710047379263,5.33E-05,53.2503547722591
0.556978300984207,5.04E-05,50.4347905699245
0.56832643556878,4.79E-05,47.9259327077134
0.580901395513847,4.56E-05,45.5581597619593
0.592556236438544,4.36E-05,43.5768368047608
0.604824490043488,4.20E-05,41.9696955825132
0.617092743648432,4.03E-05,40.3318837262531
0.628747584573129,3.93E-05,39.276813916228
0.641015838178073,3.82E-05,38.1972075989929
0.652670679102769,3.71E-05,37.1176012817578
0.665245639047837,3.60E-05,36.0011902037079
0.67659377363241,3.51E-05,35.0504005493248
0.68855532089723,3.43E-05,34.2775005722133
0.700823574502174,3.36E-05,33.584344243534
0.713091828107118,3.29E-05,32.8850537880522
0.724746669031815,3.22E-05,32.1857633325704
0.736708216296635,3.15E-05,31.4987411306935
0.748976469901579,3.09E-05,30.8853284504463
0.760631310826276,3.04E-05,30.400732433051
0.772592858091096,3.01E-05,30.0510872053101
0.78486111169604,2.97E-05,29.6646372167544
0.796515952620737,2.93E-05,29.2781872281987
0.790995238498512,2.28E-05,22.7698786907759
0.779340397573815,2.11E-05,21.107530327306
0.767378850308995,2.01E-05,20.0769970244907
0.754497184023804,1.92E-05,19.1752803845274
0.742842343099107,1.84E-05,18.4207827878233
0.731187502174411,1.75E-05,17.4761272602426
0.71922595490959,1.69E-05,16.9363241016251
0.706957701304646,1.61E-05,16.1327534905013
0.695302860379949,1.57E-05,15.7033646143282
0.683648019455253,1.51E-05,15.0838178072786
0.671379765850309,1.46E-05,14.5501487754635
0.659111512245365,1.41E-05,14.0900892652781
0.647149964980545,1.35E-05,13.4852643625544
0.635495124055848,1.31E-05,13.0663035019455
0.623533576791028,1.26E-05,12.5700526436255
0.611265323186084,1.22E-05,12.2400366216525
0.59899706958114,1.20E-05,11.9572533760586
0.587035522316319,1.16E-05,11.5640558480201
0.575380681391623,1.13E-05,11.322984664683
0.563419134126802,1.10E-05,10.9616845960174
0.551150880521858,1.05E-05,10.4678873884184
0.538575920576791,9.91E-06,9.91458915083543
0.527534492332341,9.15E-06,9.14843671320668
0.514959532387274,8.27E-06,8.26512245365072
0.503611397802701,6.59E-06,6.59357289997711
0.491036437857633,4.46E-06,4.45582970931563
0.479074890592813,1.11E-06,1.10678049897002
0.467113343327993,-3.27E-06,-3.27317006179904
0.455458502403296,-9.34E-06,-9.33798123140306
0.443496955138476,-1.70E-05,-17.0498054474708
0.431535407873655,-2.64E-05,-26.4442206454566
0.418960447928588,-3.74E-05,-37.3506981002518
0.406998900663767,-4.90E-05,-48.9503318837263
0.394730647058823,-6.06E-05,-60.5806363012131
0.38338251247425,-7.10E-05,-70.9841153582055
0.37142096520943,-7.94E-05,-79.3694666971847
0.359152711604486,-8.46E-05,-84.6018768596933
0.347191164339666,-8.65E-05,-86.4543831540398
0.335536323414969,-8.51E-05,-85.1232776379034
0.323574776150149,-8.16E-05,-81.5532158388647
0.311306522545205,-7.68E-05,-76.8238040741588
0.299344975280384,-7.19E-05,-71.9349050125887
0.287076721675441,-6.73E-05,-67.2607003891051
0.27511517441062,-6.32E-05,-63.2489814602884
0.263767039826047,-5.95E-05,-59.5194323643854
0.251498786221103,-5.61E-05,-56.1272602426184
0.238923826276036,-5.34E-05,-53.3546349279011
0.227268985351339,-5.10E-05,-50.9561913481346
0.215000731746395,-4.89E-05,-48.9380636301213
0.203652597161822,-4.70E-05,-47.0426184481575
0.191077637216754,-4.56E-05,-45.5642938887617
0.179116089951934,-4.40E-05,-44.0246280613413
0.16684783634699,-4.26E-05,-42.5831082627604
0.15488628908217,-4.14E-05,-41.3685511558709
0.143231448157473,-4.04E-05,-40.4300297550927
0.131269900892653,-3.96E-05,-39.6264591439689
0.119001647287709,-3.86E-05,-38.6265964751659
0.107346806363012,-3.79E-05,-37.9334401464866
0.0956919654383154,-3.72E-05,-37.1605401693751
0.0834237118333715,-3.62E-05,-36.2220187685969
0.0714621645685511,-3.56E-05,-35.55953307393
0.0595006173037308,-3.50E-05,-35.0074616617075
0.0475390700389105,-3.45E-05,-34.5351338979171
0.0352708164339666,-3.41E-05,-34.0628061341268
0.0230025628290227,-3.37E-05,-33.6518196383612
0.0113477219043259,-3.31E-05,-33.0874799725338
-9.21E-04,-3.26E-05,-32.6335545891508
-0.0125753726253147,-3.23E-05,-32.2900434882124
-0.0242302135500114,-3.19E-05,-31.9403982604715
-0.036805173495079,-3.16E-05,-31.5662165255207
-0.0481533080796521,-3.12E-05,-31.2472419317922
-0.0607282680247196,-3.10E-05,-31.0264133669032
-0.0726898152895399,-3.09E-05,-30.8607919432364
-0.0849580688944838,-3.09E-05,-30.8791943236439
-0.0969196161593042,-3.10E-05,-30.9834744792859
-0.108574457084001,-3.12E-05,-31.1552300297551
-0.121149417029068,-3.13E-05,-31.3208514534218
-0.132497551613642,-3.18E-05,-31.8115815976196
-0.144459098878462,-3.27E-05,-32.6580910963607
-0.156727352483406,-3.37E-05,-33.7192950331884
-0.16899560608835,-3.47E-05,-34.6516823071641
-0.18095715335317,-3.57E-05,-35.7496910048066
-0.192611994277867,-3.69E-05,-36.9274433508812
-0.204573541542687,-3.82E-05,-38.1542687113756
-0.216841795147631,-3.95E-05,-39.497642481117
-0.228496636072328,-4.04E-05,-40.356420233463
-0.240458183337148,-4.12E-05,-41.2090638590066
-0.252726436942092,-4.22E-05,-42.1843900205997
-0.264687984206912,-4.29E-05,-42.9327534905013
-0.276649531471733,-4.35E-05,-43.5154955367361
-0.288611078736553,-4.37E-05,-43.7424582284276
-0.300572626001373,-4.42E-05,-44.2393224994278
-0.312534173266194,-4.46E-05,-44.6257724879835
-0.32418901419089,-4.45E-05,-44.5460288395514
-0.335843855115587,-4.48E-05,-44.7791256580453
-0.348418815060655,-4.50E-05,-44.9508812085145
-0.360687068665599,-4.48E-05,-44.8220645456626
-0.372341909590295,-4.49E-05,-44.8834058136873
-0.383690044174868,-4.51E-05,-45.0796978713664
-0.396878416800183,-4.51E-05,-45.0551613641565
-0.389517464637217,-4.30E-05,-43.0493018997482
-0.378476036392767,-4.15E-05,-41.4850995651179
-0.366207782787823,-4.04E-05,-40.4300297550927
-0.354552941863127,-3.92E-05,-39.1909361409934
-0.341977981918059,-3.84E-05,-38.3750972762646
-0.330323140993362,-3.73E-05,-37.2954909590295
-0.318361593728542,-3.65E-05,-36.5409933623255
-0.306706752803845,-3.55E-05,-35.4981918059052
-0.294438499198901,-3.46E-05,-34.6332799267567
-0.281863539253834,-3.37E-05,-33.7438315403983
-0.269901991989013,-3.29E-05,-32.8911879148547
-0.258247151064317,-3.19E-05,-31.9158617532616
-0.246285603799496,-3.11E-05,-31.0570840009155
-0.2346307628748,-2.99E-05,-29.9468070496681
-0.222362509269856,-2.91E-05,-29.088029297322
-0.210094255664912,-2.77E-05,-27.7201190203708
-0.198132708400092,-2.69E-05,-26.9104142824445
-0.185864454795148,-2.56E-05,-25.6283817807279
-0.173902907530327,-2.47E-05,-24.7143968871595
-0.162248066605631,-2.36E-05,-23.616388189517
-0.15028651934081,-2.25E-05,-22.4509040970474
-0.138018265735866,-2.15E-05,-21.5430533302815
-0.126056718471046,-2.04E-05,-20.3714351110094
-0.114095171206226,-1.98E-05,-19.7886930647745
-0.102133623941405,-1.88E-05,-18.8317692835889
-0.0904787830167086,-1.80E-05,-18.0159304188602
-0.0785172357518883,-1.74E-05,-17.4270542458228
-0.0662489821469444,-1.65E-05,-16.4701304646372
-0.054287434882124,-1.59E-05,-15.8505836575875
-0.0417124749370565,-1.50E-05,-14.9550011444266
-0.0303643403524834,-1.40E-05,-13.9858091096361
-0.0184027930876631,-1.32E-05,-13.1748775463493
-0.00613453948271916,-1.19E-05,-11.9351705195697
0.00613371412222476,-1.08E-05,-10.7696864271
0.0177885550469215,-9.72E-06,-9.72381780727855
0.0300568086518654,-8.26E-06,-8.26082856488899
0.0414049432364385,-7.08E-06,-7.07510185397116
0.0536731968413825,-5.88E-06,-5.87772030212863
0.0656347441062028,-4.77E-06,-4.77296406500343
0.0779029977111467,-4.10E-06,-4.10495765621424
0.089864544975967,-3.49E-06,-3.4884779125658
0.101826092240787,-3.72E-06,-3.72157473105974
0.113787639505608,-4.06E-06,-4.06324559395743
0.125442480430304,-5.41E-06,-5.40784618905928
0.137404027695125,-6.27E-06,-6.27459830624857
0.149672281300069,-7.79E-06,-7.78972762645914
0.161633828564889,-8.55E-06,-8.54667887388418
0.173595375829709,-9.61E-06,-9.60604257267109
0.18555692309453,-1.00E-05,-10.0317509727626
0.197825176699474,-1.06E-05,-10.6347356374456
0.20948001762417,-1.10E-05,-10.9862211032273
0.221441564888991,-1.11E-05,-11.0905012588693
0.233403112153811,-1.11E-05,-11.0776195925841
0.245978072098878,-1.06E-05,-10.6151064316777
0.257632913023575,-1.06E-05,-10.5991577019913
0.269901166628519,-9.40E-06,-9.40054932478828
0.281862713893339,-8.88E-06,-8.88405584802014
0.29382426115816,-7.04E-06,-7.04136415655756
0.305479102082856,-5.10E-06,-5.10052643625544
0.317440649347677,-2.01E-06,-2.01138017853056
0.329708902952621,2.46E-06,2.461625085832
0.341670450217441,7.93E-06,7.92713206683451
0.353938703822385,1.59E-05,15.8702128633555
0.365900251087205,2.50E-05,24.9842984664683
0.377555092011902,3.61E-05,36.1484092469673
0.389516639276722,4.81E-05,48.1344930189975
0.401478186541543,6.03E-05,60.3230029755093
0.413439733806363,7.13E-05,71.327626459144
0.42601469375143,8.01E-05,80.0564888990616
0.437669534676127,8.56E-05,85.5772030212863
0.449937788281071,8.71E-05,87.080064087892
0.461285922865644,8.54E-05,85.4054474708171
0.473554176470588,8.12E-05,81.1913023575189
0.485822430075532,7.57E-05,75.7319295033188
0.497783977340352,7.02E-05,70.2296177615015
0.509438818265049,6.49E-05,64.9481345845731
0.521707071869993,6.05E-05,60.4518196383612
0.533055206454566,5.65E-05,56.4585030899519
0.54532346005951,5.30E-05,53.0417944609751
0.557898420004578,5.02E-05,50.1587548638132
0.569859967269398,4.75E-05,47.5456168459602
0.581514808194095,4.55E-05,45.4845502403296
0.593476355458915,4.33E-05,43.3008010986496
0.605437902723735,4.19E-05,41.889951934081
0.617399449988556,4.01E-05,40.0865186541543
0.629974409933623,3.90E-05,38.9885099565118
0.64162925085832,3.78E-05,37.7555504692149
0.65359079812314,3.67E-05,36.7004806591897
0.66555234538796,3.58E-05,35.8171663996338
0.677820598992904,3.47E-05,34.7375600823987
0.690088852597848,3.42E-05,34.1732204165713
0.700823574502174,3.31E-05,33.1304188601511
0.713705240787365,3.27E-05,32.7439688715953
0.725360081712062,3.17E-05,31.6888990615702
0.737628335317006,3.12E-05,31.2472419317922
0.749283176241703,3.06E-05,30.5540856031128
0.761551429846647,3.02E-05,30.2473792629892
0.773206270771343,2.95E-05,29.4744792858778
0.785474524376287,2.95E-05,29.4560769054704
